Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi;Macro F1-score
BSIF;3x3;6;0,4;sigmoid;10;13,646;12,142
BSIF;3x3;8;0,4;sigmoid;10;13,385;12,034
BSIF;3x3;8;0,2;sigmoid;1;14,115;12,027
BSIF;3x3;8;0,2;sigmoid;10;13,073;11,861
BSIF;3x3;5;0,8;sigmoid;10;13,385;11,562
BSIF;3x3;5;0,8;sigmoid;1;13,177;11,56
BSIF;3x3;5;0,6;sigmoid;1;13,177;11,544
BSIF;3x3;6;0,2;sigmoid;10;13,125;11,54
BSIF;3x3;5;0,4;sigmoid;1;13,177;11,523
BSIF;3x3;6;0,8;sigmoid;1;13,281;11,492
BSIF;3x3;5;0,6;sigmoid;10;13,333;11,397
BSIF;3x3;6;0,6;sigmoid;1;13,333;11,376
BSIF;3x3;6;0,4;sigmoid;1;13,229;11,274
BSIF;3x3;6;0,2;sigmoid;1;13,177;11,21
BSIF;3x3;5;0,4;sigmoid;10;12,969;10,979
BSIF;3x3;8;0,4;sigmoid;100;11,927;10,964
BSIF;3x3;8;0,6;sigmoid;100;11,927;10,903
BSIF;3x3;5;0,2;sigmoid;1;12,344;10,769
BSIF;3x3;8;0,2;sigmoid;100;11,302;10,725
BSIF;3x3;6;0,4;sigmoid;100;12,24;10,626
BSIF;3x3;8;0,8;sigmoid;100;11,562;10,49
BSIF;3x3;5;0,6;sigmoid;100;12,083;10,387
BSIF;3x3;5;0,2;sigmoid;10;12,344;10,357
BSIF;3x3;5;0,8;sigmoid;100;11,979;10,247
BSIF;3x3;6;0,6;sigmoid;100;11,51;10,086
BSIF;3x3;6;0,8;sigmoid;100;11,562;10,048
BSIF;3x3;6;0,2;sigmoid;100;11,458;9,958
BSIF;3x3;5;0,2;sigmoid;100;11,146;9,761
BSIF;3x3;5;0,4;sigmoid;100;11,25;9,565
BSIF;3x3;7;0,6;sigmoid;1;11,667;8,548
BSIF;3x3;7;0,8;sigmoid;1;11,667;8,545
BSIF;3x3;7;0,4;sigmoid;1;11,562;8,461
BSIF;3x3;7;0,2;sigmoid;1;11,667;8,423
BSIF;3x3;7;0,2;sigmoid;100;8,854;7,132
BSIF;3x3;7;0,8;sigmoid;100;8,281;7,093
BSIF;3x3;7;0,6;sigmoid;100;8,229;7,083
BSIF;3x3;7;0,4;sigmoid;100;8,438;7,029
BSIF;3x3;7;0,4;sigmoid;10;8,698;6,707
BSIF;3x3;7;0,2;sigmoid;10;8,75;6,617
BSIF;3x3;7;0,6;sigmoid;10;8,385;6,583
BSIF;3x3;7;0,8;sigmoid;10;8,49;6,56
BSIF;17x17;7;N/A;sigmoid;1;3,385;4,046
BSIF;17x17;7;N/A;sigmoid;10;3,385;4,046
BSIF;17x17;7;N/A;sigmoid;100;3,385;4,046
BSIF;17x17;9;N/A;sigmoid;10;2,396;3,091
BSIF;17x17;9;N/A;sigmoid;1;2,396;3,091
BSIF;17x17;9;N/A;sigmoid;100;2,396;3,091
BSIF;17x17;10;N/A;sigmoid;1;2,188;2,763
BSIF;17x17;10;N/A;sigmoid;100;2,188;2,763
BSIF;17x17;10;N/A;sigmoid;10;2,188;2,763
BSIF;17x17;11;N/A;sigmoid;1;2,24;2,758
BSIF;17x17;11;N/A;sigmoid;100;2,24;2,758
BSIF;17x17;11;N/A;sigmoid;10;2,24;2,758
BSIF;3x3;8;N/A;sigmoid;100;3,125;2,607
BSIF;3x3;8;N/A;sigmoid;10;3,177;2,538
BSIF;3x3;8;N/A;sigmoid;1;3,177;2,526
BSIF;17x17;6;N/A;sigmoid;10;1,875;2,181
BSIF;17x17;6;N/A;sigmoid;100;1,875;2,181
BSIF;17x17;6;N/A;sigmoid;1;1,875;2,181
BSIF;15x15;10;N/A;sigmoid;10;1,667;2,173
BSIF;15x15;10;N/A;sigmoid;1;1,667;2,173
BSIF;15x15;10;N/A;sigmoid;100;1,667;2,173
BSIF;9x9;10;N/A;sigmoid;10;1,406;1,819
BSIF;9x9;10;N/A;sigmoid;100;1,406;1,819
BSIF;9x9;10;N/A;sigmoid;1;1,406;1,819
BSIF;7x7;5;N/A;sigmoid;1;2,135;1,811
BSIF;7x7;5;N/A;sigmoid;10;2,135;1,811
BSIF;7x7;5;N/A;sigmoid;100;2,135;1,811
BSIF;5x5;6;N/A;sigmoid;1;1,667;1,61
BSIF;5x5;6;N/A;sigmoid;10;1,667;1,61
BSIF;5x5;6;N/A;sigmoid;100;1,667;1,594
BSIF;17x17;5;N/A;sigmoid;1;1,458;1,589
BSIF;17x17;5;N/A;sigmoid;100;1,458;1,589
BSIF;17x17;5;N/A;sigmoid;10;1,458;1,589
BSIF;3x3;6;N/A;sigmoid;10;1,615;1,487
BSIF;3x3;6;N/A;sigmoid;1;1,615;1,482
BSIF;3x3;6;N/A;sigmoid;100;1,615;1,471
BSIF;17x17;8;N/A;sigmoid;1;1,146;1,45
BSIF;17x17;8;N/A;sigmoid;10;1,146;1,45
BSIF;17x17;8;N/A;sigmoid;100;1,146;1,45
BSIF;3x3;7;N/A;sigmoid;100;1,927;1,421
BSIF;17x17;12;N/A;sigmoid;10;1,25;1,387
BSIF;17x17;12;N/A;sigmoid;100;1,25;1,387
BSIF;17x17;12;N/A;sigmoid;1;1,25;1,387
BSIF;5x5;5;N/A;sigmoid;100;1,094;1,246
BSIF;13x13;5;N/A;sigmoid;10;0,885;1,14
BSIF;13x13;5;N/A;sigmoid;100;0,885;1,14
BSIF;13x13;5;N/A;sigmoid;1;0,885;1,14
BSIF;3x3;7;N/A;sigmoid;10;1,771;1,097
BSIF;3x3;7;N/A;sigmoid;1;1,771;1,097
BSIF;15x15;5;N/A;sigmoid;1;1,198;1,089
BSIF;15x15;5;N/A;sigmoid;10;1,198;1,089
BSIF;15x15;5;N/A;sigmoid;100;1,198;1,089
BSIF;11x11;9;N/A;sigmoid;1;0,833;1,029
BSIF;11x11;9;N/A;sigmoid;100;0,833;1,029
BSIF;11x11;9;N/A;sigmoid;10;0,833;1,029
BSIF;15x15;11;N/A;sigmoid;100;0,833;0,99
BSIF;15x15;11;N/A;sigmoid;10;0,833;0,99
BSIF;15x15;11;N/A;sigmoid;1;0,833;0,99
BSIF;5x5;5;N/A;sigmoid;1;0,885;0,95
BSIF;5x5;5;N/A;sigmoid;10;0,885;0,95
BSIF;7x7;10;N/A;sigmoid;100;0,677;0,925
BSIF;13x13;10;N/A;sigmoid;100;0,677;0,875
BSIF;13x13;10;N/A;sigmoid;1;0,677;0,875
BSIF;13x13;10;N/A;sigmoid;10;0,677;0,875
BSIF;5x5;12;N/A;sigmoid;1;0,625;0,875
BSIF;5x5;12;N/A;sigmoid;10;0,625;0,875
BSIF;7x7;9;N/A;sigmoid;100;0,625;0,866
BSIF;11x11;11;N/A;sigmoid;10;0,677;0,844
BSIF;11x11;11;N/A;sigmoid;100;0,677;0,844
BSIF;11x11;11;N/A;sigmoid;1;0,677;0,844
BSIF;9x9;9;N/A;sigmoid;100;0,677;0,836
BSIF;9x9;9;N/A;sigmoid;1;0,677;0,836
BSIF;9x9;9;N/A;sigmoid;10;0,677;0,836
BSIF;15x15;8;N/A;sigmoid;1;0,625;0,802
BSIF;15x15;8;N/A;sigmoid;10;0,625;0,802
BSIF;15x15;8;N/A;sigmoid;100;0,625;0,802
BSIF;7x7;9;N/A;sigmoid;1;0,573;0,792
BSIF;7x7;9;N/A;sigmoid;10;0,573;0,792
BSIF;11x11;10;N/A;sigmoid;100;0,677;0,778
BSIF;11x11;10;N/A;sigmoid;10;0,677;0,778
BSIF;11x11;10;N/A;sigmoid;1;0,677;0,778
BSIF;5x5;9;N/A;sigmoid;100;0,885;0,757
BSIF;5x5;9;N/A;sigmoid;10;0,885;0,757
BSIF;5x5;9;N/A;sigmoid;1;0,885;0,757
BSIF;15x15;7;N/A;sigmoid;10;0,573;0,728
BSIF;15x15;7;N/A;sigmoid;1;0,573;0,728
BSIF;15x15;7;N/A;sigmoid;100;0,573;0,728
BSIF;15x15;6;N/A;sigmoid;10;0,625;0,709
BSIF;15x15;6;N/A;sigmoid;1;0,625;0,709
BSIF;15x15;6;N/A;sigmoid;100;0,625;0,709
BSIF;5x5;7;N/A;sigmoid;100;0,573;0,707
BSIF;7x7;10;N/A;sigmoid;10;0,521;0,698
BSIF;7x7;10;N/A;sigmoid;1;0,521;0,698
BSIF;15x15;12;N/A;sigmoid;1;0,469;0,64
BSIF;15x15;12;N/A;sigmoid;100;0,469;0,64
BSIF;15x15;12;N/A;sigmoid;10;0,469;0,64
BSIF;5x5;10;N/A;sigmoid;100;0,573;0,623
BSIF;5x5;10;N/A;sigmoid;1;0,573;0,623
BSIF;5x5;10;N/A;sigmoid;10;0,573;0,623
BSIF;13x13;9;N/A;sigmoid;100;0,469;0,556
BSIF;13x13;9;N/A;sigmoid;1;0,469;0,556
BSIF;13x13;9;N/A;sigmoid;10;0,469;0,556
BSIF;5x5;12;N/A;sigmoid;100;0,365;0,528
BSIF;11x11;12;N/A;sigmoid;100;0,417;0,524
BSIF;11x11;12;N/A;sigmoid;10;0,417;0,524
BSIF;11x11;12;N/A;sigmoid;1;0,417;0,524
BSIF;7x7;12;N/A;sigmoid;100;0,365;0,505
BSIF;7x7;8;N/A;sigmoid;1;0,312;0,468
BSIF;7x7;8;N/A;sigmoid;100;0,312;0,468
BSIF;7x7;8;N/A;sigmoid;10;0,312;0,468
BSIF;13x13;11;N/A;sigmoid;100;0,312;0,444
BSIF;13x13;11;N/A;sigmoid;1;0,312;0,444
BSIF;13x13;11;N/A;sigmoid;10;0,312;0,444
BSIF;13x13;6;N/A;sigmoid;10;0,26;0,426
BSIF;13x13;6;N/A;sigmoid;1;0,26;0,426
BSIF;13x13;6;N/A;sigmoid;100;0,26;0,426
BSIF;9x9;12;N/A;sigmoid;100;0,417;0,417
BSIF;9x9;12;N/A;sigmoid;10;0,417;0,417
BSIF;9x9;12;N/A;sigmoid;1;0,417;0,417
BSIF;5x5;7;N/A;sigmoid;1;0,312;0,39
BSIF;5x5;7;N/A;sigmoid;10;0,312;0,39
BSIF;11x11;8;N/A;sigmoid;10;0,365;0,389
BSIF;11x11;8;N/A;sigmoid;1;0,365;0,389
BSIF;11x11;8;N/A;sigmoid;100;0,365;0,389
BSIF;13x13;8;N/A;sigmoid;10;0,312;0,357
BSIF;13x13;8;N/A;sigmoid;1;0,312;0,357
BSIF;13x13;8;N/A;sigmoid;100;0,312;0,357
BSIF;7x7;11;N/A;sigmoid;1;0,312;0,357
BSIF;7x7;11;N/A;sigmoid;10;0,312;0,357
BSIF;7x7;11;N/A;sigmoid;100;0,312;0,357
BSIF;3x3;5;N/A;sigmoid;100;0,469;0,311
BSIF;3x3;5;N/A;sigmoid;10;0,469;0,31
BSIF;3x3;5;N/A;sigmoid;1;0,469;0,31
BSIF;7x7;12;N/A;sigmoid;10;0,208;0,278
BSIF;7x7;12;N/A;sigmoid;1;0,208;0,278
BSIF;5x5;11;N/A;sigmoid;10;0,208;0,278
BSIF;5x5;11;N/A;sigmoid;1;0,208;0,278
BSIF;5x5;11;N/A;sigmoid;100;0,208;0,278
BSIF;9x9;11;N/A;sigmoid;10;0,312;0,266
BSIF;9x9;11;N/A;sigmoid;1;0,312;0,266
BSIF;9x9;11;N/A;sigmoid;100;0,312;0,266
BSIF;5x5;8;N/A;sigmoid;10;0,208;0,196
BSIF;5x5;8;N/A;sigmoid;100;0,208;0,196
BSIF;5x5;8;N/A;sigmoid;1;0,208;0,196
BSIF;9x9;8;N/A;sigmoid;1;0,104;0,167
BSIF;9x9;8;N/A;sigmoid;100;0,104;0,167
BSIF;9x9;8;N/A;sigmoid;10;0,104;0,167
BSIF;15x15;9;N/A;sigmoid;10;0,052;0,093
BSIF;15x15;9;N/A;sigmoid;100;0,052;0,093
BSIF;15x15;9;N/A;sigmoid;1;0,052;0,093
BSIF;9x9;7;N/A;sigmoid;1;0,052;0,093
BSIF;9x9;7;N/A;sigmoid;100;0,052;0,093
BSIF;9x9;7;N/A;sigmoid;10;0,052;0,093
BSIF;13x13;7;N/A;sigmoid;100;0,052;0,093
BSIF;13x13;7;N/A;sigmoid;10;0,052;0,093
BSIF;13x13;7;N/A;sigmoid;1;0,052;0,093
BSIF;11x11;6;N/A;sigmoid;1;0,052;0,093
BSIF;11x11;6;N/A;sigmoid;10;0,052;0,093
BSIF;11x11;6;N/A;sigmoid;100;0,052;0,093
BSIF;11x11;5;N/A;sigmoid;100;0,052;0,093
BSIF;11x11;5;N/A;sigmoid;10;0,052;0,093
BSIF;11x11;5;N/A;sigmoid;1;0,052;0,093
BSIF;13x13;12;N/A;sigmoid;1;0,052;0,093
BSIF;13x13;12;N/A;sigmoid;100;0,052;0,093
BSIF;13x13;12;N/A;sigmoid;10;0,052;0,093
BSIF;7x7;6;N/A;sigmoid;10;0,052;0,083
BSIF;7x7;6;N/A;sigmoid;1;0,052;0,083
BSIF;7x7;6;N/A;sigmoid;100;0,052;0,083
BSIF;7x7;7;N/A;sigmoid;1;0;0
BSIF;7x7;7;N/A;sigmoid;10;0;0
BSIF;7x7;7;N/A;sigmoid;100;0;0
BSIF;11x11;7;N/A;sigmoid;10;0;0
BSIF;11x11;7;N/A;sigmoid;100;0;0
BSIF;11x11;7;N/A;sigmoid;1;0;0
BSIF;9x9;6;N/A;sigmoid;100;0;0
BSIF;9x9;6;N/A;sigmoid;1;0;0
BSIF;9x9;6;N/A;sigmoid;10;0;0
BSIF;9x9;5;N/A;sigmoid;10;0;0
BSIF;9x9;5;N/A;sigmoid;1;0;0
BSIF;9x9;5;N/A;sigmoid;100;0;0
