Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi;Macro F1-score
MTCD+BSIF;3x3;6;0,4;poly;10;78,125;77,615
MTCD+BSIF;9x9;5;0,6;sigmoid;10;76,771;77,369
MTCD+BSIF;3x3;6;0,2;poly;10;77,917;77,367
MTCD+BSIF;11x11;8;0,4;sigmoid;100;75,781;77,347
MTCD+BSIF;11x11;9;0,2;sigmoid;1;76,719;77,304
MTCD+BSIF;5x5;11;0,8;poly;10;77,552;77,281
MTCD+BSIF;13x13;12;0,2;sigmoid;100;76,354;77,255
MTCD+BSIF;9x9;6;0,4;sigmoid;10;75,677;77,233
MTCD+BSIF;11x11;10;0,8;sigmoid;100;75,938;77,194
MTCD+BSIF;5x5;11;0,4;poly;10;77,552;77,193
MTCD+BSIF;5x5;11;0,6;poly;10;77,448;77,155
MTCD+BSIF;9x9;5;0,8;sigmoid;10;76,562;77,117
MTCD+BSIF;11x11;10;0,6;sigmoid;100;75,833;77,093
MTCD+BSIF;13x13;11;0,4;poly;1;75,885;77,047
MTCD+BSIF;11x11;7;N/A;sigmoid;100;77,083;77,023
MTCD+BSIF;9x9;7;0,8;sigmoid;10;75,677;76,988
MTCD+BSIF;13x13;11;0,2;poly;1;75,833;76,91
MTCD+BSIF;13x13;11;0,6;poly;1;75,677;76,872
MTCD+BSIF;11x11;10;0,8;sigmoid;1;75,938;76,864
MTCD+BSIF;11x11;5;0,2;sigmoid;100;76,198;76,849
MTCD+BSIF;5x5;11;0,2;poly;10;77,188;76,785
MTCD+BSIF;11x11;6;0,2;sigmoid;100;76,094;76,754
MTCD+BSIF;11x11;10;0,4;sigmoid;100;75,469;76,709
MTCD+BSIF;11x11;10;0,6;sigmoid;1;75,833;76,696
MTCD+BSIF;15x15;12;N/A;sigmoid;100;76,094;76,689
MTCD+BSIF;13x13;11;0,8;poly;1;75,417;76,641
MTCD+BSIF;11x11;9;0,4;poly;1;75,521;76,639
MTCD+BSIF;13x13;8;0,4;poly;1;75,26;76,615
MTCD+BSIF;9x9;5;0,4;sigmoid;10;75,99;76,593
MTCD+BSIF;15x15;11;N/A;sigmoid;10;78,49;76,587
MTCD+BSIF;9x9;5;0,8;sigmoid;100;75,938;76,568
MTCD+BSIF;11x11;9;0,6;poly;1;75,365;76,561
MTCD+BSIF;9x9;6;0,8;sigmoid;100;75,052;76,541
MTCD+BSIF;11x11;9;0,8;poly;1;75,26;76,506
MTCD+BSIF;15x15;11;N/A;sigmoid;1;78,385;76,498
MTCD+BSIF;9x9;7;0,8;sigmoid;1;75,312;76,486
MTCD+BSIF;9x9;7;0,6;sigmoid;10;75,208;76,457
MTCD+BSIF;9x9;7;0,6;sigmoid;1;75,26;76,433
MTCD+BSIF;13x13;8;0,8;poly;1;75,104;76,43
MTCD+BSIF;13x13;8;0,6;poly;1;75,104;76,383
MTCD+BSIF;5x5;11;N/A;rbf;1;78,542;76,327
MTCD+BSIF;9x9;6;0,6;sigmoid;100;74,792;76,31
MTCD+BSIF;13x13;8;0,2;poly;1;74,635;76,305
MTCD+BSIF;9x9;5;0,6;sigmoid;100;75,625;76,253
MTCD+BSIF;11x11;10;0,4;sigmoid;1;75,26;76,153
MTCD+BSIF;11x11;9;0,2;poly;1;75,156;76,129
MTCD+BSIF;9x9;7;0,8;sigmoid;100;74,531;76,008
MTCD+BSIF;9x9;7;0,4;sigmoid;10;74,479;75,899
MTCD+BSIF;5x5;12;0,4;poly;100;77,083;75,892
MTCD+BSIF;5x5;12;0,6;poly;100;76,927;75,772
MTCD+BSIF;5x5;12;0,8;poly;100;76,927;75,739
MTCD+BSIF;11x11;11;0,8;sigmoid;10;74,583;75,683
MTCD+BSIF;9x9;6;0,4;sigmoid;100;74,271;75,633
MTCD+BSIF;9x9;7;0,6;sigmoid;100;74,115;75,557
MTCD+BSIF;9x9;6;0,8;sigmoid;1;74,167;75,527
MTCD+BSIF;11x11;11;0,6;sigmoid;10;74,375;75,47
MTCD+BSIF;5x5;12;0,2;poly;100;76,667;75,434
MTCD+BSIF;9x9;6;0,6;sigmoid;1;74,01;75,328
MTCD+BSIF;11x11;8;0,2;poly;1;73,385;75,293
MTCD+BSIF;9x9;7;0,4;sigmoid;1;74,167;75,152
MTCD+BSIF;9x9;5;0,4;sigmoid;100;74,531;75,121
MTCD+BSIF;11x11;8;0,8;poly;1;72,969;75,116
MTCD+BSIF;11x11;8;0,6;poly;1;72,917;75,084
MTCD+BSIF;3x3;8;0,2;poly;10;75,625;75,021
MTCD+BSIF;11x11;8;0,2;sigmoid;10;73,594;74,971
MTCD+BSIF;11x11;10;0,2;sigmoid;10;73,594;74,96
MTCD+BSIF;11x11;11;0,8;sigmoid;100;73,698;74,947
MTCD+BSIF;11x11;8;0,4;poly;1;72,76;74,884
MTCD+BSIF;13x13;10;N/A;sigmoid;1;76,667;74,783
MTCD+BSIF;13x13;10;N/A;sigmoid;10;76,667;74,778
MTCD+BSIF;9x9;6;0,4;sigmoid;1;73,49;74,698
MTCD+BSIF;3x3;8;0,4;poly;10;75,312;74,674
MTCD+BSIF;9x9;8;0,8;sigmoid;10;73,177;74,647
MTCD+BSIF;9x9;6;0,2;sigmoid;10;73,073;74,584
MTCD+BSIF;11x11;10;0,2;sigmoid;100;73,281;74,555
MTCD+BSIF;15x15;8;N/A;sigmoid;10;75,833;74,547
MTCD+BSIF;3x3;8;0,2;poly;100;76,042;74,518
MTCD+BSIF;9x9;8;0,6;sigmoid;10;73,073;74,5
MTCD+BSIF;3x3;8;0,6;poly;10;75,156;74,483
MTCD+BSIF;3x3;8;0,8;poly;10;75,156;74,474
MTCD+BSIF;11x11;11;0,4;sigmoid;10;73,542;74,473
MTCD+BSIF;11x11;11;0,8;sigmoid;1;73,646;74,396
MTCD+BSIF;3x3;8;0,4;poly;100;75,833;74,39
MTCD+BSIF;3x3;8;0,6;poly;100;75,833;74,384
MTCD+BSIF;11x11;11;0,6;sigmoid;100;73,125;74,381
MTCD+BSIF;3x3;8;0,8;poly;100;75,781;74,32
MTCD+BSIF;9x9;7;0,4;sigmoid;100;72,76;74,289
MTCD+BSIF;11x11;8;0,2;sigmoid;1;73,229;74,287
MTCD+BSIF;11x11;11;0,6;sigmoid;1;73,49;74,268
MTCD+BSIF;17x17;7;N/A;sigmoid;10;74,948;74,256
MTCD+BSIF;15x15;8;N/A;sigmoid;1;75,573;74,216
MTCD+BSIF;11x11;11;0,4;sigmoid;100;73,021;74,115
MTCD+BSIF;3x3;5;N/A;rbf;1;76,354;74,085
MTCD+BSIF;11x11;10;0,2;poly;1;73,073;74,071
MTCD+BSIF;11x11;6;0,4;poly;1;72,396;74,043
MTCD+BSIF;9x9;9;0,8;sigmoid;10;72,812;73,969
MTCD+BSIF;9x9;5;0,2;sigmoid;10;73,333;73,939
MTCD+BSIF;3x3;7;0,4;poly;100;74,896;73,931
MTCD+BSIF;11x11;10;0,6;poly;1;72,76;73,881
MTCD+BSIF;9x9;7;0,2;sigmoid;10;72,604;73,862
MTCD+BSIF;11x11;6;0,2;poly;1;72,188;73,852
MTCD+BSIF;9x9;9;0,6;sigmoid;10;72,708;73,841
MTCD+BSIF;11x11;10;0,8;poly;1;72,604;73,839
MTCD+BSIF;11x11;6;0,6;poly;1;72,083;73,822
MTCD+BSIF;9x9;9;0,8;sigmoid;1;73,073;73,813
MTCD+BSIF;9x9;5;0,2;sigmoid;1;73,177;73,812
MTCD+BSIF;3x3;7;0,6;poly;100;74,688;73,806
MTCD+BSIF;3x3;7;0,8;poly;100;74,688;73,806
MTCD+BSIF;11x11;6;0,8;poly;1;72,083;73,787
MTCD+BSIF;11x11;7;0,2;poly;1;71,979;73,724
MTCD+BSIF;11x11;10;0,4;poly;1;72,656;73,715
MTCD+BSIF;9x9;8;0,4;sigmoid;10;72,344;73,681
MTCD+BSIF;9x9;9;0,6;sigmoid;1;72,865;73,564
MTCD+BSIF;3x3;7;0,2;poly;100;74,479;73,537
MTCD+BSIF;9x9;9;0,6;sigmoid;100;72,083;73,491
MTCD+BSIF;11x11;7;0,6;poly;1;71,458;73,468
MTCD+BSIF;11x11;7;0,8;poly;1;71,406;73,436
MTCD+BSIF;9x9;8;0,6;sigmoid;100;71,979;73,418
MTCD+BSIF;9x9;9;0,8;sigmoid;100;71,979;73,397
MTCD+BSIF;11x11;11;0,4;sigmoid;1;72,656;73,342
MTCD+BSIF;9x9;5;N/A;sigmoid;100;73,75;73,337
MTCD+BSIF;11x11;7;0,4;poly;1;71,406;73,306
MTCD+BSIF;11x11;12;0,8;sigmoid;1;72,969;73,3
MTCD+BSIF;17x17;6;N/A;sigmoid;100;71,927;73,26
MTCD+BSIF;9x9;9;0,4;sigmoid;10;72,031;73,242
MTCD+BSIF;11x11;10;0,2;sigmoid;1;72,552;73,232
MTCD+BSIF;9x9;8;0,8;sigmoid;100;71,667;73,218
MTCD+BSIF;3x3;7;0,8;poly;10;73,646;73,201
MTCD+BSIF;3x3;7;0,4;poly;10;73,646;73,198
MTCD+BSIF;11x11;12;0,6;sigmoid;1;72,812;73,189
MTCD+BSIF;13x13;6;N/A;sigmoid;10;73,594;73,138
MTCD+BSIF;3x3;7;0,6;poly;10;73,542;73,092
MTCD+BSIF;3x3;7;0,2;poly;10;73,542;73,03
MTCD+BSIF;13x13;9;N/A;sigmoid;10;74,062;72,821
MTCD+BSIF;11x11;11;0,2;poly;1;72,5;72,816
MTCD+BSIF;9x9;5;0,4;poly;1;70,156;72,811
MTCD+BSIF;11x11;12;0,8;sigmoid;10;71,615;72,805
MTCD+BSIF;7x7;5;0,4;poly;1;71,25;72,794
MTCD+BSIF;5x5;9;N/A;sigmoid;100;73,906;72,784
MTCD+BSIF;7x7;5;0,8;poly;1;71,198;72,764
MTCD+BSIF;9x9;5;0,6;poly;1;70,052;72,759
MTCD+BSIF;7x7;5;0,6;poly;1;71,198;72,752
MTCD+BSIF;13x13;9;N/A;sigmoid;1;73,906;72,671
MTCD+BSIF;9x9;5;0,8;poly;1;69,948;72,621
MTCD+BSIF;11x11;12;0,4;sigmoid;1;72,24;72,597
MTCD+BSIF;9x9;9;0,4;sigmoid;100;71,198;72,587
MTCD+BSIF;7x7;5;0,2;poly;1;70,99;72,582
MTCD+BSIF;9x9;8;0,4;sigmoid;100;71,094;72,546
MTCD+BSIF;11x11;12;0,6;sigmoid;10;71,406;72,538
MTCD+BSIF;11x11;9;N/A;sigmoid;100;71,146;72,438
MTCD+BSIF;11x11;11;0,4;poly;1;71,927;72,432
MTCD+BSIF;11x11;5;0,2;poly;1;70,312;72,432
MTCD+BSIF;13x13;12;0,2;poly;1;70,521;72,425
MTCD+BSIF;9x9;9;0,4;sigmoid;1;71,823;72,41
MTCD+BSIF;11x11;11;0,6;poly;1;71,719;72,394
MTCD+BSIF;11x11;8;0,2;sigmoid;100;70,885;72,22
MTCD+BSIF;11x11;11;0,8;poly;1;71,458;72,188
MTCD+BSIF;11x11;12;0,4;sigmoid;10;70,885;72,161
MTCD+BSIF;17x17;7;N/A;sigmoid;1;73,333;72,16
MTCD+BSIF;9x9;5;0,2;poly;1;69,844;72,145
MTCD+BSIF;9x9;8;0,8;sigmoid;1;71,198;72,111
MTCD+BSIF;9x9;6;0,2;sigmoid;100;70,729;71,982
MTCD+BSIF;9x9;8;0,6;sigmoid;1;70,99;71,908
MTCD+BSIF;15x15;7;N/A;sigmoid;10;71,823;71,89
MTCD+BSIF;11x11;5;0,6;poly;1;69,479;71,781
MTCD+BSIF;13x13;5;N/A;sigmoid;10;72,24;71,739
MTCD+BSIF;11x11;5;0,4;poly;1;69,531;71,735
MTCD+BSIF;9x9;5;0,2;sigmoid;100;70,833;71,712
MTCD+BSIF;9x9;9;0,2;poly;1;70,26;71,687
MTCD+BSIF;11x11;11;0,2;sigmoid;10;70,469;71,683
MTCD+BSIF;11x11;5;0,8;poly;1;69,427;71,661
MTCD+BSIF;9x9;7;0,4;poly;1;70,104;71,639
MTCD+BSIF;11x11;12;0,8;sigmoid;100;70,26;71,524
MTCD+BSIF;9x9;7;0,2;sigmoid;100;70,052;71,476
MTCD+BSIF;5x5;6;N/A;sigmoid;100;71,615;71,397
MTCD+BSIF;9x9;7;0,2;sigmoid;1;70,417;71,382
MTCD+BSIF;9x9;9;0,4;poly;1;69,844;71,358
MTCD+BSIF;5x5;12;0,2;poly;10;71,823;71,268
MTCD+BSIF;5x5;12;0,6;poly;10;71,667;71,21
MTCD+BSIF;11x11;12;0,6;sigmoid;100;69,948;71,205
MTCD+BSIF;9x9;7;0,8;poly;1;69,635;71,175
MTCD+BSIF;9x9;7;0,6;poly;1;69,635;71,169
MTCD+BSIF;5x5;12;0,4;poly;10;71,562;71,115
MTCD+BSIF;9x9;10;0,8;sigmoid;1;70,208;71,105
MTCD+BSIF;5x5;12;0,8;poly;10;71,562;71,1
MTCD+BSIF;9x9;8;0,4;sigmoid;1;70,156;71,096
MTCD+BSIF;9x9;7;0,2;poly;1;69,583;71,071
MTCD+BSIF;7x7;5;0,8;sigmoid;10;69,844;70,922
MTCD+BSIF;13x13;6;N/A;sigmoid;1;71,719;70,908
MTCD+BSIF;9x9;8;0,2;sigmoid;10;69,375;70,904
MTCD+BSIF;3x3;6;N/A;rbf;1;73,646;70,891
MTCD+BSIF;9x9;9;0,2;sigmoid;10;69,635;70,882
MTCD+BSIF;11x11;11;0,2;sigmoid;1;70,417;70,866
MTCD+BSIF;9x9;10;0,4;poly;1;69,427;70,86
MTCD+BSIF;9x9;10;0,8;sigmoid;10;69,375;70,85
MTCD+BSIF;9x9;10;0,6;sigmoid;1;69,948;70,843
MTCD+BSIF;13x13;12;0,4;poly;1;68,958;70,832
MTCD+BSIF;9x9;10;0,6;sigmoid;10;69,323;70,819
MTCD+BSIF;9x9;9;0,6;poly;1;69,375;70,81
MTCD+BSIF;9x9;10;0,8;poly;1;69,219;70,809
MTCD+BSIF;7x7;5;0,6;sigmoid;10;69,74;70,808
MTCD+BSIF;9x9;10;0,6;poly;1;69,219;70,781
MTCD+BSIF;15x15;7;N/A;sigmoid;1;70,885;70,772
MTCD+BSIF;11x11;12;0,4;sigmoid;100;69,531;70,762
MTCD+BSIF;9x9;9;0,8;poly;1;69,219;70,721
MTCD+BSIF;11x11;5;N/A;sigmoid;10;72,969;70,715
MTCD+BSIF;9x9;10;0,2;poly;1;69,635;70,697
MTCD+BSIF;11x11;11;0,2;sigmoid;100;69,688;70,687
MTCD+BSIF;15x15;12;N/A;sigmoid;10;70,677;70,648
MTCD+BSIF;13x13;12;0,6;poly;1;68,802;70,61
MTCD+BSIF;15x15;12;N/A;sigmoid;1;70,625;70,578
MTCD+BSIF;13x13;12;0,8;poly;1;68,594;70,503
MTCD+BSIF;9x9;10;0,8;sigmoid;100;68,698;70,498
MTCD+BSIF;9x9;7;N/A;sigmoid;100;69,583;70,44
MTCD+BSIF;9x9;6;0,2;sigmoid;1;69,531;70,393
MTCD+BSIF;9x9;10;0,4;sigmoid;1;69,375;70,272
MTCD+BSIF;9x9;9;0,2;sigmoid;100;69,115;70,27
MTCD+BSIF;9x9;10;0,6;sigmoid;100;68,281;70,239
MTCD+BSIF;7x7;5;0,8;sigmoid;1;69,635;70,174
MTCD+BSIF;7x7;5;0,6;sigmoid;1;69,531;70,052
MTCD+BSIF;7x7;7;0,8;sigmoid;10;68,073;70,023
MTCD+BSIF;9x9;10;0,4;sigmoid;10;68,594;70,014
MTCD+BSIF;5x5;12;N/A;rbf;1;72,76;69,987
MTCD+BSIF;7x7;7;0,6;sigmoid;10;68,021;69,962
MTCD+BSIF;7x7;5;0,4;sigmoid;10;68,802;69,949
MTCD+BSIF;9x9;9;0,2;sigmoid;1;69,219;69,676
MTCD+BSIF;9x9;6;0,4;poly;1;67,552;69,429
MTCD+BSIF;7x7;7;0,4;sigmoid;10;67,5;69,419
MTCD+BSIF;7x7;5;0,4;sigmoid;1;69,01;69,411
MTCD+BSIF;5x5;5;0,2;poly;1;68,49;69,257
MTCD+BSIF;9x9;8;0,4;poly;1;67,708;69,234
MTCD+BSIF;9x9;8;0,2;sigmoid;100;67,552;69,217
MTCD+BSIF;9x9;10;0,4;sigmoid;100;67,396;69,185
MTCD+BSIF;5x5;5;0,6;poly;1;68,177;69,171
MTCD+BSIF;5x5;5;0,8;poly;1;68,125;69,108
MTCD+BSIF;9x9;8;0,6;poly;1;67,5;69,083
MTCD+BSIF;3x3;8;N/A;rbf;1;72,083;69,063
MTCD+BSIF;5x5;5;0,4;poly;1;68,177;69,063
MTCD+BSIF;9x9;8;0,8;poly;1;67,5;69,037
MTCD+BSIF;11x11;8;N/A;sigmoid;100;68,073;68,965
MTCD+BSIF;11x11;12;0,2;poly;1;69,479;68,94
MTCD+BSIF;15x15;6;N/A;sigmoid;100;66,458;68,923
MTCD+BSIF;15x15;5;N/A;sigmoid;100;67,865;68,916
MTCD+BSIF;9x9;6;0,8;poly;1;66,979;68,907
MTCD+BSIF;11x11;12;0,2;sigmoid;1;68,49;68,896
MTCD+BSIF;9x9;6;0,6;poly;1;66,979;68,879
MTCD+BSIF;13x13;8;N/A;sigmoid;10;70,729;68,85
MTCD+BSIF;9x9;11;0,8;sigmoid;1;68,125;68,848
MTCD+BSIF;11x11;12;0,8;poly;1;69,115;68,795
MTCD+BSIF;9x9;6;0,2;poly;1;66,979;68,765
MTCD+BSIF;9x9;11;0,6;sigmoid;1;68,021;68,754
MTCD+BSIF;7x7;8;0,8;sigmoid;10;66,875;68,727
MTCD+BSIF;11x11;12;0,2;sigmoid;10;67,24;68,71
MTCD+BSIF;11x11;12;0,4;poly;1;69,115;68,708
MTCD+BSIF;9x9;11;0,4;sigmoid;1;67,917;68,681
MTCD+BSIF;11x11;12;0,6;poly;1;69,01;68,678
MTCD+BSIF;7x7;9;0,8;sigmoid;1;67,344;68,673
MTCD+BSIF;9x9;6;N/A;sigmoid;100;68,333;68,587
MTCD+BSIF;13x13;7;N/A;sigmoid;10;69,583;68,537
MTCD+BSIF;13x13;5;N/A;sigmoid;1;69,531;68,48
MTCD+BSIF;9x9;8;0,2;poly;1;67,031;68,447
MTCD+BSIF;13x13;8;N/A;sigmoid;1;70,312;68,341
MTCD+BSIF;7x7;8;0,6;sigmoid;10;66,458;68,33
MTCD+BSIF;7x7;8;0,4;sigmoid;10;66,354;68,315
MTCD+BSIF;7x7;9;0,6;sigmoid;1;67,031;68,303
MTCD+BSIF;17x17;5;N/A;sigmoid;100;67,188;68,219
MTCD+BSIF;11x11;6;N/A;sigmoid;10;70,833;68,202
MTCD+BSIF;9x9;11;0,6;sigmoid;10;66,458;68,169
MTCD+BSIF;7x7;6;0,8;poly;1;66,823;68,106
MTCD+BSIF;9x9;11;0,8;sigmoid;10;66,354;68,072
MTCD+BSIF;7x7;7;0,8;sigmoid;100;66,094;68,039
MTCD+BSIF;7x7;6;0,8;sigmoid;1;66,875;68,036
MTCD+BSIF;7x7;6;0,4;poly;1;66,823;68,018
MTCD+BSIF;7x7;9;0,4;sigmoid;1;66,667;67,969
MTCD+BSIF;7x7;6;0,6;sigmoid;1;66,823;67,947
MTCD+BSIF;3x3;7;N/A;rbf;1;71,354;67,944
MTCD+BSIF;9x9;8;0,2;sigmoid;1;67,24;67,878
MTCD+BSIF;7x7;6;0,6;poly;1;66,667;67,846
MTCD+BSIF;7x7;5;N/A;sigmoid;10;70,781;67,832
MTCD+BSIF;9x9;12;0,6;sigmoid;1;67,24;67,747
MTCD+BSIF;9x9;12;0,8;sigmoid;1;67,188;67,726
MTCD+BSIF;13x13;7;N/A;sigmoid;1;68,594;67,638
MTCD+BSIF;7x7;7;0,8;sigmoid;1;66,667;67,531
MTCD+BSIF;9x9;10;0,2;sigmoid;1;66,927;67,529
MTCD+BSIF;9x9;10;0,2;sigmoid;10;65,885;67,479
MTCD+BSIF;7x7;6;N/A;sigmoid;100;66,458;67,478
MTCD+BSIF;17x17;5;N/A;sigmoid;10;67,76;67,445
MTCD+BSIF;9x9;11;0,8;sigmoid;100;65,417;67,405
MTCD+BSIF;9x9;11;0,4;sigmoid;10;65,729;67,369
MTCD+BSIF;7x7;7;0,6;sigmoid;100;65,365;67,287
MTCD+BSIF;5x5;10;0,6;sigmoid;1;67,448;67,274
MTCD+BSIF;5x5;10;0,8;sigmoid;1;67,448;67,266
MTCD+BSIF;9x9;12;0,4;sigmoid;1;66,771;67,224
MTCD+BSIF;7x7;7;0,6;sigmoid;1;66,302;67,22
MTCD+BSIF;7x7;6;0,4;sigmoid;1;65,99;67,211
MTCD+BSIF;5x5;9;0,8;sigmoid;1;67,135;67,11
MTCD+BSIF;11x11;12;0,2;sigmoid;100;65,729;67,062
MTCD+BSIF;7x7;5;0,2;sigmoid;1;66,979;67,02
MTCD+BSIF;7x7;5;0,6;sigmoid;100;65,885;66,988
MTCD+BSIF;5x5;9;0,6;sigmoid;1;67,031;66,976
MTCD+BSIF;9x9;11;0,6;sigmoid;100;65;66,943
MTCD+BSIF;5x5;10;0,4;sigmoid;1;67,031;66,933
MTCD+BSIF;7x7;6;0,2;poly;1;66,094;66,908
MTCD+BSIF;7x7;7;0,4;sigmoid;1;65,938;66,756
MTCD+BSIF;5x5;9;0,4;sigmoid;1;66,771;66,751
MTCD+BSIF;7x7;5;0,8;sigmoid;100;65,625;66,681
MTCD+BSIF;5x5;6;0,4;poly;1;65,312;66,674
MTCD+BSIF;7x7;7;0,4;sigmoid;100;64,635;66,571
MTCD+BSIF;17x17;6;N/A;sigmoid;10;67,135;66,567
MTCD+BSIF;7x7;6;0,8;sigmoid;10;64,896;66,513
MTCD+BSIF;7x7;5;0,2;sigmoid;10;65,729;66,494
MTCD+BSIF;7x7;9;0,8;sigmoid;10;64,531;66,418
MTCD+BSIF;9x9;12;0,6;sigmoid;10;65,156;66,38
MTCD+BSIF;5x5;7;0,4;poly;1;65,208;66,336
MTCD+BSIF;5x5;6;0,6;poly;1;65;66,326
MTCD+BSIF;7x7;6;0,6;sigmoid;10;64,688;66,305
MTCD+BSIF;9x9;12;0,8;sigmoid;10;65,104;66,288
MTCD+BSIF;5x5;6;0,8;poly;1;64,896;66,248
MTCD+BSIF;5x5;7;0,6;poly;1;65;66,232
MTCD+BSIF;7x7;9;0,6;sigmoid;10;64,375;66,206
MTCD+BSIF;9x9;11;0,4;sigmoid;100;64,531;66,195
MTCD+BSIF;11x11;5;N/A;sigmoid;1;68,802;66,18
MTCD+BSIF;5x5;7;0,8;poly;1;64,948;66,174
MTCD+BSIF;7x7;7;0,4;poly;1;65,104;66,148
MTCD+BSIF;5x5;10;0,6;sigmoid;10;65,365;66,12
MTCD+BSIF;7x7;7;0,2;sigmoid;10;64,115;66,12
MTCD+BSIF;5x5;10;0,8;sigmoid;10;65,365;66,116
MTCD+BSIF;7x7;8;0,8;sigmoid;100;63,906;66,111
MTCD+BSIF;11x11;6;N/A;sigmoid;1;68,906;66,105
MTCD+BSIF;5x5;7;0,2;poly;1;64,948;66,035
MTCD+BSIF;9x9;12;0,4;sigmoid;10;64,792;66,026
MTCD+BSIF;7x7;7;0,2;poly;1;65,156;66,025
MTCD+BSIF;7x7;8;0,6;sigmoid;100;63,854;66,021
MTCD+BSIF;7x7;7;0,6;poly;1;64,792;65,97
MTCD+BSIF;7x7;5;0,4;sigmoid;100;64,844;65,943
MTCD+BSIF;9x9;11;0,2;poly;1;64,635;65,927
MTCD+BSIF;7x7;7;0,8;poly;1;64,74;65,92
MTCD+BSIF;7x7;6;0,4;sigmoid;10;64,323;65,901
MTCD+BSIF;5x5;8;0,8;sigmoid;10;63,49;65,881
MTCD+BSIF;7x7;9;0,4;sigmoid;10;63,906;65,88
MTCD+BSIF;9x9;11;0,4;poly;1;64,427;65,845
MTCD+BSIF;9x9;10;0,2;sigmoid;100;63,958;65,8
MTCD+BSIF;5x5;6;0,2;poly;1;64,479;65,783
MTCD+BSIF;7x7;8;0,8;sigmoid;1;64,844;65,775
MTCD+BSIF;5x5;10;0,4;sigmoid;10;65;65,688
MTCD+BSIF;5x5;8;0,6;sigmoid;10;63,385;65,677
MTCD+BSIF;9x9;11;0,2;sigmoid;1;65,104;65,587
MTCD+BSIF;9x9;11;0,6;poly;1;64,167;65,582
MTCD+BSIF;9x9;11;0,8;poly;1;64,167;65,556
MTCD+BSIF;9x9;11;0,2;sigmoid;10;64,062;65,538
MTCD+BSIF;9x9;12;0,6;sigmoid;100;63,906;65,538
MTCD+BSIF;7x7;8;0,6;sigmoid;1;64,583;65,479
MTCD+BSIF;9x9;12;0,8;sigmoid;100;63,906;65,478
MTCD+BSIF;9x9;12;0,2;sigmoid;1;65;65,443
MTCD+BSIF;5x5;8;0,4;sigmoid;10;63,125;65,383
MTCD+BSIF;7x7;8;0,4;sigmoid;1;64,271;65,299
MTCD+BSIF;7x7;8;0,4;sigmoid;100;63,125;65,291
MTCD+BSIF;9x9;12;0,4;sigmoid;100;63,646;65,276
MTCD+BSIF;7x7;8;0,2;sigmoid;10;63,542;65,246
MTCD+BSIF;3x3;5;0,6;poly;1;65;65,157
MTCD+BSIF;3x3;5;0,8;poly;1;65;65,157
MTCD+BSIF;3x3;5;0,2;poly;1;65,156;65,133
MTCD+BSIF;3x3;5;0,4;poly;1;65,052;65,112
MTCD+BSIF;7x7;9;0,4;poly;1;64,375;65,036
MTCD+BSIF;15x15;6;N/A;sigmoid;10;64,427;64,995
MTCD+BSIF;5x5;11;0,8;sigmoid;1;66,094;64,979
MTCD+BSIF;15x15;5;N/A;sigmoid;10;64,583;64,925
MTCD+BSIF;5x5;9;0,2;sigmoid;1;65,104;64,912
MTCD+BSIF;5x5;11;0,6;sigmoid;1;65,938;64,884
MTCD+BSIF;7x7;9;0,8;poly;1;64,062;64,819
MTCD+BSIF;5x5;11;0,4;sigmoid;10;63,646;64,805
MTCD+BSIF;7x7;9;0,6;poly;1;64,01;64,765
MTCD+BSIF;5x5;10;0,2;sigmoid;1;65,156;64,758
MTCD+BSIF;7x7;8;0,4;poly;1;63,49;64,688
MTCD+BSIF;7x7;10;0,8;sigmoid;10;62,76;64,686
MTCD+BSIF;5x5;11;0,8;sigmoid;10;63,646;64,629
MTCD+BSIF;5x5;9;0,8;sigmoid;10;63,958;64,623
MTCD+BSIF;5x5;11;0,6;sigmoid;10;63,594;64,587
MTCD+BSIF;7x7;10;0,2;poly;1;63,385;64,566
MTCD+BSIF;5x5;9;0,4;sigmoid;10;63,802;64,476
MTCD+BSIF;5x5;9;0,6;sigmoid;10;63,854;64,458
MTCD+BSIF;5x5;11;0,4;sigmoid;1;65,573;64,453
MTCD+BSIF;7x7;10;0,4;poly;1;63,438;64,418
MTCD+BSIF;7x7;8;0,6;poly;1;63,229;64,396
MTCD+BSIF;7x7;6;0,8;sigmoid;100;62,552;64,388
MTCD+BSIF;7x7;10;0,6;poly;1;63,333;64,382
MTCD+BSIF;7x7;8;0,2;poly;1;63,177;64,372
MTCD+BSIF;5x5;9;0,2;sigmoid;10;63,646;64,353
MTCD+BSIF;5x5;10;0,2;sigmoid;10;63,958;64,318
MTCD+BSIF;7x7;8;0,8;poly;1;63,177;64,306
MTCD+BSIF;7x7;10;0,8;sigmoid;1;63,073;64,272
MTCD+BSIF;7x7;10;0,6;sigmoid;10;62,292;64,238
MTCD+BSIF;7x7;10;0,8;poly;1;63,229;64,237
MTCD+BSIF;11x11;10;N/A;sigmoid;100;62,552;64,17
MTCD+BSIF;7x7;6;0,6;sigmoid;100;62,344;64,158
MTCD+BSIF;7x7;9;0,2;poly;1;63,438;64,148
MTCD+BSIF;5x5;8;0,4;poly;1;63,594;64,071
MTCD+BSIF;7x7;11;0,8;sigmoid;1;63,125;64,03
MTCD+BSIF;7x7;10;0,6;sigmoid;1;62,865;64,027
MTCD+BSIF;7x7;10;0,4;sigmoid;10;61,979;64,021
