Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi
BSIF;5x5;7;0,8;poly;10;55,573 $\pm$ 3,195
BSIF;7x7;8;0,2;poly;10;55,573 $\pm$ 1,526
BSIF;11x11;6;0,8;poly;1;55,573 $\pm$ 4,933
BSIF;5x5;7;0,2;poly;100;55,521 $\pm$ 2,378
BSIF;11x11;6;0,4;poly;1;55,417 $\pm$ 5,08
BSIF;3x3;5;N/A;linear;100;55,365 $\pm$ 1,643
BSIF;3x3;5;0,8;linear;100;55,365 $\pm$ 1,643
BSIF;11x11;12;0,8;sigmoid;10;55,365 $\pm$ 5,15
BSIF;17x17;5;0,2;sigmoid;100;55,365 $\pm$ 3,262
BSIF;11x11;8;0,6;sigmoid;100;55,312 $\pm$ 1,534
BSIF;7x7;11;0,4;poly;10;55,26 $\pm$ 2,216
BSIF;11x11;12;0,6;sigmoid;10;55,208 $\pm$ 5,223
BSIF;3x3;5;0,6;linear;100;55,104 $\pm$ 1,878
BSIF;9x9;9;0,8;sigmoid;1;55 $\pm$ 3,587
BSIF;9x9;9;0,8;sigmoid;10;54,896 $\pm$ 3,634
BSIF;3x3;8;0,8;linear;10;54,844 $\pm$ 4,173
BSIF;11x11;10;0,2;sigmoid;10;54,844 $\pm$ 2,506
BSIF;3x3;8;N/A;linear;10;54,792 $\pm$ 4,231
BSIF;5x5;7;0,4;poly;10;54,74 $\pm$ 3,585
BSIF;3x3;8;N/A;linear;100;54,74 $\pm$ 2,789
BSIF;5x5;11;0,4;poly;100;54,74 $\pm$ 3,269
BSIF;9x9;9;0,6;sigmoid;10;54,74 $\pm$ 3,783
BSIF;3x3;8;0,8;linear;100;54,688 $\pm$ 2,862
BSIF;9x9;9;0,6;sigmoid;1;54,688 $\pm$ 3,96
BSIF;11x11;12;0,4;sigmoid;10;54,635 $\pm$ 4,876
BSIF;3x3;8;0,6;linear;100;54,479 $\pm$ 2,511
BSIF;3x3;8;0,6;linear;10;54,479 $\pm$ 3,871
BSIF;9x9;8;0,8;sigmoid;10;54,479 $\pm$ 3,236
BSIF;11x11;8;0,4;sigmoid;100;54,479 $\pm$ 1,708
BSIF;5x5;11;0,6;poly;100;54,427 $\pm$ 3,493
BSIF;13x13;8;0,2;sigmoid;10;54,427 $\pm$ 1,424
BSIF;5x5;5;0,2;poly;10;54,323 $\pm$ 4,678
BSIF;9x9;11;0,8;sigmoid;1;54,323 $\pm$ 4,652
BSIF;5x5;11;0,8;poly;100;54,271 $\pm$ 3,525
BSIF;11x11;8;0,2;poly;1;54,271 $\pm$ 5,552
BSIF;3x3;7;0,6;linear;10;54,167 $\pm$ 4,796
BSIF;3x3;7;N/A;linear;10;54,167 $\pm$ 4,861
BSIF;3x3;7;0,8;linear;10;54,167 $\pm$ 4,861
BSIF;5x5;7;0,2;rbf;1;54,115 $\pm$ 5,523
BSIF;3x3;8;0,4;linear;10;54,115 $\pm$ 3,808
BSIF;11x11;6;0,4;sigmoid;100;54,115 $\pm$ 2,382
BSIF;9x9;11;0,6;sigmoid;1;54,01 $\pm$ 4,802
BSIF;9x9;8;0,6;sigmoid;10;54,01 $\pm$ 3,803
BSIF;9x9;7;0,8;sigmoid;1;53,958 $\pm$ 0,706
BSIF;9x9;9;0,4;sigmoid;10;53,958 $\pm$ 4,224
BSIF;9x9;9;0,4;sigmoid;1;53,906 $\pm$ 3,82
BSIF;5x5;6;N/A;linear;1;53,854 $\pm$ 6,202
BSIF;5x5;6;0,8;linear;1;53,802 $\pm$ 6,23
BSIF;3x3;5;0,4;linear;100;53,802 $\pm$ 1,2
BSIF;5x5;6;0,2;poly;100;53,802 $\pm$ 2,843
BSIF;9x9;10;0,8;sigmoid;1;53,802 $\pm$ 3,678
BSIF;11x11;12;0,6;poly;1;53,698 $\pm$ 5,566
BSIF;9x9;10;0,6;sigmoid;1;53,698 $\pm$ 3,657
BSIF;3x3;8;0,4;linear;100;53,646 $\pm$ 2,654
BSIF;11x11;12;0,8;poly;1;53,646 $\pm$ 5,491
BSIF;11x11;5;0,8;sigmoid;10;53,646 $\pm$ 2,168
BSIF;5x5;6;0,6;linear;1;53,594 $\pm$ 6,368
BSIF;5x5;6;0,6;rbf;1;53,542 $\pm$ 4,407
BSIF;3x3;6;0,2;linear;100;53,542 $\pm$ 2,025
BSIF;3x3;7;0,4;linear;10;53,542 $\pm$ 5,118
BSIF;11x11;12;0,4;poly;1;53,542 $\pm$ 5,421
BSIF;9x9;7;0,6;sigmoid;1;53,49 $\pm$ 0,475
BSIF;5x5;6;0,8;rbf;1;53,438 $\pm$ 4,482
BSIF;9x9;11;0,4;sigmoid;1;53,438 $\pm$ 5,255
BSIF;9x9;8;0,8;sigmoid;1;53,438 $\pm$ 3,616
BSIF;5x5;11;0,2;poly;100;53,333 $\pm$ 3,31
BSIF;7x7;11;0,2;poly;10;53,281 $\pm$ 2,363
BSIF;9x9;7;0,8;sigmoid;10;53,281 $\pm$ 2,017
BSIF;11x11;5;0,4;sigmoid;1;53,177 $\pm$ 1,818
BSIF;9x9;10;0,4;sigmoid;1;53,177 $\pm$ 3,657
BSIF;3x3;6;N/A;poly;100;53,125 $\pm$ 4,576
BSIF;3x3;6;N/A;poly;10;53,125 $\pm$ 4,677
BSIF;3x3;6;N/A;poly;1;53,125 $\pm$ 4,343
BSIF;9x9;8;0,6;sigmoid;1;53,125 $\pm$ 3,956
BSIF;5x5;6;0,4;rbf;1;53,073 $\pm$ 4,376
BSIF;3x3;5;N/A;linear;10;53,073 $\pm$ 2,284
BSIF;3x3;5;0,8;linear;10;53,073 $\pm$ 2,284
BSIF;9x9;7;0,6;poly;1;53,073 $\pm$ 4,673
BSIF;5x5;6;0,4;linear;1;53,021 $\pm$ 6,484
BSIF;3x3;5;0,6;linear;10;53,021 $\pm$ 2,232
BSIF;15x15;5;0,2;sigmoid;100;53,021 $\pm$ 2,781
BSIF;13x13;8;0,2;sigmoid;100;53,021 $\pm$ 1,088
BSIF;9x9;7;0,8;poly;1;52,969 $\pm$ 4,452
BSIF;9x9;7;0,6;sigmoid;10;52,865 $\pm$ 1,8
BSIF;11x11;5;0,6;sigmoid;10;52,812 $\pm$ 1,946
BSIF;3x3;5;N/A;poly;1;52,76 $\pm$ 2,665
BSIF;9x9;7;0,4;poly;1;52,76 $\pm$ 4,847
BSIF;11x11;12;0,8;sigmoid;100;52,76 $\pm$ 4,51
BSIF;9x9;5;0,6;poly;1;52,656 $\pm$ 3,786
BSIF;9x9;5;0,8;poly;1;52,656 $\pm$ 3,713
BSIF;11x11;12;0,4;sigmoid;100;52,656 $\pm$ 4,484
BSIF;11x11;12;0,6;sigmoid;100;52,656 $\pm$ 4,627
BSIF;9x9;8;0,4;sigmoid;10;52,604 $\pm$ 3,494
BSIF;9x9;9;0,8;sigmoid;100;52,604 $\pm$ 3,039
BSIF;9x9;5;0,4;poly;1;52,552 $\pm$ 3,91
BSIF;3x3;5;N/A;poly;10;52,5 $\pm$ 3,08
BSIF;3x3;8;N/A;poly;10;52,5 $\pm$ 4,87
BSIF;3x3;8;N/A;poly;100;52,5 $\pm$ 4,87
BSIF;3x3;5;N/A;poly;100;52,448 $\pm$ 3,151
BSIF;5x5;7;0,2;poly;10;52,448 $\pm$ 3,242
BSIF;9x9;7;0,4;sigmoid;1;52,396 $\pm$ 0,8
BSIF;13x13;5;0,2;sigmoid;10;52,396 $\pm$ 3,516
BSIF;11x11;6;0,2;poly;1;52,396 $\pm$ 4,577
BSIF;3x3;8;N/A;poly;1;52,344 $\pm$ 4,82
BSIF;11x11;11;0,2;sigmoid;1;52,344 $\pm$ 4,373
BSIF;5x5;11;0,6;poly;10;52,292 $\pm$ 4,651
BSIF;9x9;9;0,6;sigmoid;100;52,292 $\pm$ 3,47
BSIF;11x11;10;0,2;sigmoid;100;52,292 $\pm$ 1,858
BSIF;5x5;11;0,4;poly;10;52,24 $\pm$ 4,722
BSIF;5x5;11;0,8;poly;10;52,24 $\pm$ 4,503
BSIF;9x9;11;0,8;sigmoid;10;52,24 $\pm$ 3,235
BSIF;9x9;10;0,8;sigmoid;10;52,135 $\pm$ 2,493
BSIF;5x5;6;N/A;rbf;1;52,083 $\pm$ 4,771
BSIF;11x11;5;0,8;sigmoid;100;52,031 $\pm$ 2,604
BSIF;9x9;11;0,6;sigmoid;10;52,031 $\pm$ 3,484
BSIF;9x9;9;0,4;sigmoid;100;51,979 $\pm$ 3,222
BSIF;9x9;10;0,6;sigmoid;10;51,875 $\pm$ 2,22
BSIF;3x3;6;0,2;linear;10;51,771 $\pm$ 2,996
BSIF;3x3;5;0,4;linear;10;51,719 $\pm$ 3,028
BSIF;9x9;8;0,4;sigmoid;1;51,719 $\pm$ 3,421
BSIF;9x9;7;0,8;sigmoid;100;51,667 $\pm$ 4,169
BSIF;9x9;8;0,8;sigmoid;100;51,615 $\pm$ 2,157
BSIF;3x3;8;0,2;linear;100;51,562 $\pm$ 3,182
BSIF;3x3;8;0,2;linear;10;51,51 $\pm$ 4,113
BSIF;9x9;11;0,6;poly;1;51,51 $\pm$ 6,718
BSIF;11x11;11;0,2;sigmoid;10;51,458 $\pm$ 4,857
BSIF;5x5;11;0,2;poly;10;51,406 $\pm$ 5,001
BSIF;11x11;12;0,2;poly;1;51,354 $\pm$ 4,802
BSIF;9x9;11;0,8;poly;1;51,25 $\pm$ 6,81
BSIF;9x9;11;0,4;sigmoid;10;51,25 $\pm$ 3,433
BSIF;9x9;11;0,4;poly;1;51,198 $\pm$ 6,43
BSIF;9x9;10;0,4;sigmoid;10;51,198 $\pm$ 1,836
BSIF;11x11;5;0,6;sigmoid;100;51,042 $\pm$ 1,892
BSIF;9x9;8;0,6;poly;1;51,042 $\pm$ 4,067
BSIF;9x9;8;0,6;sigmoid;100;50,99 $\pm$ 2,373
BSIF;11x11;5;0,2;poly;1;50,938 $\pm$ 4,057
BSIF;9x9;5;0,2;poly;1;50,885 $\pm$ 4,237
BSIF;9x9;5;0,8;sigmoid;1;50,885 $\pm$ 3,748
BSIF;9x9;7;0,2;poly;1;50,781 $\pm$ 3,976
BSIF;9x9;8;0,8;poly;1;50,781 $\pm$ 3,845
BSIF;13x13;5;0,2;sigmoid;100;50,729 $\pm$ 3,673
BSIF;9x9;11;0,2;poly;1;50,729 $\pm$ 6,697
BSIF;11x11;7;0,2;sigmoid;1;50,729 $\pm$ 3,364
BSIF;9x9;7;0,4;sigmoid;10;50,729 $\pm$ 2,127
BSIF;5x5;12;0,6;rbf;1;50,469 $\pm$ 3,702
BSIF;9x9;9;0,2;sigmoid;1;50,469 $\pm$ 3,331
BSIF;9x9;8;0,4;poly;1;50,469 $\pm$ 4,076
BSIF;5x5;6;0,2;linear;1;50,417 $\pm$ 6,396
BSIF;3x3;7;N/A;poly;1;50,417 $\pm$ 3,824
BSIF;9x9;7;0,6;sigmoid;100;50,417 $\pm$ 3,816
BSIF;9x9;9;0,2;sigmoid;10;50,417 $\pm$ 3,517
BSIF;5x5;12;0,8;rbf;1;50,365 $\pm$ 3,678
BSIF;5x5;6;0,2;rbf;1;50,312 $\pm$ 4,752
BSIF;3x3;7;N/A;poly;100;50,312 $\pm$ 3,014
BSIF;9x9;5;0,6;sigmoid;1;50,312 $\pm$ 3,681
BSIF;3x3;7;N/A;poly;10;50,26 $\pm$ 3,095
BSIF;11x11;5;0,4;sigmoid;10;50,156 $\pm$ 2,236
BSIF;5x5;12;0,4;rbf;1;50,052 $\pm$ 3,637
BSIF;5x5;12;0,6;poly;100;50,052 $\pm$ 2,714
BSIF;9x9;8;0,2;poly;1;49,896 $\pm$ 3,865
BSIF;11x11;11;0,2;sigmoid;100;49,896 $\pm$ 3,141
BSIF;5x5;12;0,4;poly;100;49,844 $\pm$ 2,48
BSIF;3x3;7;0,2;linear;100;49,844 $\pm$ 3,035
BSIF;11x11;8;0,2;sigmoid;1;49,844 $\pm$ 2,34
BSIF;9x9;5;0,8;sigmoid;10;49,844 $\pm$ 2,835
BSIF;5x5;12;0,8;poly;100;49,792 $\pm$ 2,834
BSIF;9x9;10;0,6;sigmoid;100;49,74 $\pm$ 2,017
BSIF;11x11;12;0,2;sigmoid;1;49,688 $\pm$ 3,696
BSIF;9x9;10;0,8;sigmoid;100;49,583 $\pm$ 2,362
BSIF;9x9;5;0,6;sigmoid;10;49,479 $\pm$ 2,637
BSIF;11x11;12;0,2;sigmoid;10;49,375 $\pm$ 5,285
BSIF;9x9;11;0,2;sigmoid;1;49,219 $\pm$ 4,273
BSIF;9x9;8;0,4;sigmoid;100;49,167 $\pm$ 1,538
BSIF;9x9;10;0,2;sigmoid;1;49,115 $\pm$ 2,789
BSIF;11x11;5;0,4;sigmoid;100;49,115 $\pm$ 2,742
BSIF;7x7;6;0,6;poly;1;48,906 $\pm$ 4,019
BSIF;7x7;6;0,8;poly;1;48,75 $\pm$ 4,08
BSIF;9x9;10;0,4;sigmoid;100;48,75 $\pm$ 2,594
BSIF;9x9;5;0,4;sigmoid;10;48,698 $\pm$ 2,992
BSIF;5x5;12;0,2;rbf;1;48,646 $\pm$ 3,549
BSIF;3x3;8;N/A;rbf;100;48,646 $\pm$ 5,259
BSIF;9x9;6;0,6;sigmoid;10;48,594 $\pm$ 2,888
BSIF;7x7;6;0,4;poly;1;48,542 $\pm$ 4,026
BSIF;3x3;6;N/A;rbf;100;48,49 $\pm$ 3,89
BSIF;5x5;6;0,8;poly;10;48,49 $\pm$ 4,838
BSIF;5x5;6;0,6;poly;10;48,49 $\pm$ 5,129
BSIF;5x5;12;0,2;poly;100;48,438 $\pm$ 2,766
BSIF;9x9;6;0,8;poly;1;48,385 $\pm$ 3,774
BSIF;5x5;6;0,4;poly;10;48,333 $\pm$ 4,904
BSIF;9x9;6;0,8;sigmoid;10;48,333 $\pm$ 2,891
BSIF;3x3;8;N/A;rbf;10;48,281 $\pm$ 6,656
BSIF;9x9;6;0,6;poly;1;48,281 $\pm$ 3,628
BSIF;9x9;6;0,8;sigmoid;1;48,281 $\pm$ 4,043
BSIF;9x9;12;0,6;poly;1;48,177 $\pm$ 5,316
BSIF;11x11;7;0,2;sigmoid;10;48,125 $\pm$ 2,928
BSIF;9x9;11;0,8;sigmoid;100;48,125 $\pm$ 2,799
BSIF;9x9;12;0,8;poly;1;48,021 $\pm$ 5,578
BSIF;9x9;12;0,4;poly;1;48,021 $\pm$ 5,271
BSIF;9x9;12;0,6;sigmoid;1;47,969 $\pm$ 3,249
BSIF;9x9;9;0,2;sigmoid;100;47,969 $\pm$ 2,742
BSIF;9x9;6;0,4;poly;1;47,917 $\pm$ 3,526
BSIF;9x9;12;0,8;sigmoid;1;47,917 $\pm$ 3,372
BSIF;9x9;7;0,4;sigmoid;100;47,917 $\pm$ 4,159
BSIF;3x3;6;0,6;rbf;100;47,865 $\pm$ 3,684
BSIF;3x3;6;0,8;rbf;100;47,865 $\pm$ 3,69
BSIF;9x9;5;0,8;sigmoid;100;47,865 $\pm$ 2,506
BSIF;9x9;11;0,6;sigmoid;100;47,865 $\pm$ 2,436
BSIF;9x9;6;0,6;sigmoid;1;47,76 $\pm$ 4,049
BSIF;3x3;5;N/A;rbf;100;47,708 $\pm$ 3,369
BSIF;9x9;5;0,4;sigmoid;1;47,708 $\pm$ 2,795
BSIF;11x11;8;0,2;sigmoid;10;47,708 $\pm$ 1,686
BSIF;7x7;7;0,8;poly;1;47,604 $\pm$ 3,263
BSIF;3x3;8;0,8;rbf;10;47,5 $\pm$ 6,435
BSIF;9x9;11;0,4;sigmoid;100;47,5 $\pm$ 2,656
BSIF;3x3;8;0,8;rbf;100;47,448 $\pm$ 5,294
BSIF;3x3;8;0,6;rbf;10;47,344 $\pm$ 6,33
BSIF;3x3;7;0,2;linear;10;47,344 $\pm$ 4,935
BSIF;3x3;5;0,8;rbf;100;47,344 $\pm$ 3,289
BSIF;3x3;8;0,6;rbf;100;47,292 $\pm$ 5,518
BSIF;3x3;5;0,6;rbf;100;47,292 $\pm$ 3,593
BSIF;3x3;5;N/A;rbf;10;47,292 $\pm$ 4,021
BSIF;3x3;6;0,4;rbf;100;47,24 $\pm$ 4,057
BSIF;3x3;5;0,4;rbf;100;47,24 $\pm$ 3,348
BSIF;7x7;7;0,6;poly;1;47,24 $\pm$ 3,098
BSIF;9x9;5;0,6;sigmoid;100;47,24 $\pm$ 2,726
BSIF;11x11;12;0,2;sigmoid;100;47,083 $\pm$ 5,318
BSIF;3x3;5;0,8;rbf;10;47,031 $\pm$ 3,725
BSIF;9x9;12;0,4;sigmoid;1;47,031 $\pm$ 3,415
BSIF;3x3;8;0,4;rbf;10;46,979 $\pm$ 6,503
BSIF;3x3;5;0,6;rbf;10;46,979 $\pm$ 3,74
BSIF;9x9;6;0,4;sigmoid;10;46,979 $\pm$ 3,478
BSIF;5x5;6;0,2;poly;10;46,927 $\pm$ 5,324
BSIF;11x11;6;0,2;sigmoid;1;46,927 $\pm$ 2,246
BSIF;9x9;6;0,8;sigmoid;100;46,875 $\pm$ 3,128
BSIF;3x3;8;0,4;rbf;100;46,823 $\pm$ 5,481
BSIF;9x9;12;0,2;poly;1;46,771 $\pm$ 5,56
BSIF;9x9;10;0,2;sigmoid;10;46,771 $\pm$ 2,197
BSIF;3x3;5;0,2;linear;100;46,719 $\pm$ 0,697
BSIF;7x7;7;0,4;poly;1;46,719 $\pm$ 2,888
BSIF;3x3;6;0,6;rbf;10;46,667 $\pm$ 4,628
BSIF;3x3;6;0,8;rbf;10;46,615 $\pm$ 4,68
BSIF;3x3;6;0,4;rbf;10;46,562 $\pm$ 4,381
BSIF;3x3;6;N/A;rbf;10;46,458 $\pm$ 5,584
BSIF;9x9;11;0,2;sigmoid;10;46,458 $\pm$ 2,799
BSIF;3x3;5;0,4;rbf;10;46,302 $\pm$ 3,716
BSIF;9x9;6;0,6;sigmoid;100;46,302 $\pm$ 3,493
BSIF;9x9;7;0,2;sigmoid;1;46,25 $\pm$ 1,634
BSIF;11x11;7;0,2;sigmoid;100;46,146 $\pm$ 2,511
BSIF;9x9;6;0,4;sigmoid;1;46,094 $\pm$ 3,625
BSIF;7x7;6;0,2;poly;1;45,99 $\pm$ 3,524
BSIF;5x5;12;N/A;rbf;1;45,885 $\pm$ 2,431
BSIF;9x9;6;0,2;poly;1;45,833 $\pm$ 3,508
BSIF;3x3;8;0,2;rbf;10;45,573 $\pm$ 6,901
BSIF;3x3;8;0,2;rbf;100;45,469 $\pm$ 6,067
BSIF;9x9;8;0,2;sigmoid;1;45,469 $\pm$ 3,76
BSIF;5x5;8;0,4;poly;1;45,417 $\pm$ 3,18
BSIF;5x5;8;0,6;poly;1;45,365 $\pm$ 3,164
BSIF;5x5;8;0,8;poly;1;45,365 $\pm$ 3,312
BSIF;3x3;6;0,2;rbf;100;45,312 $\pm$ 3,64
BSIF;7x7;7;0,2;poly;1;45,312 $\pm$ 3,67
BSIF;3x3;5;0,2;linear;10;45,208 $\pm$ 2,53
BSIF;7x7;9;0,8;poly;1;45,156 $\pm$ 3,811
BSIF;5x5;12;0,8;poly;10;45 $\pm$ 4,739
BSIF;7x7;9;0,6;poly;1;45 $\pm$ 3,539
BSIF;7x7;9;0,4;poly;1;44,948 $\pm$ 3,373
BSIF;7x7;5;0,8;sigmoid;1;44,896 $\pm$ 3,916
BSIF;11x11;8;0,2;sigmoid;100;44,896 $\pm$ 1,843
BSIF;5x5;12;0,6;poly;10;44,844 $\pm$ 4,699
BSIF;9x9;8;0,2;sigmoid;10;44,844 $\pm$ 3,97
BSIF;5x5;8;0,2;poly;1;44,688 $\pm$ 2,992
BSIF;11x11;6;0,2;sigmoid;10;44,688 $\pm$ 2,285
BSIF;3x3;6;0,2;rbf;10;44,635 $\pm$ 4,462
BSIF;5x5;12;0,4;poly;10;44,583 $\pm$ 4,87
BSIF;5x5;9;0,4;poly;1;44,583 $\pm$ 2,292
BSIF;7x7;12;0,4;poly;1;44,583 $\pm$ 6,036
BSIF;5x5;9;0,6;poly;1;44,531 $\pm$ 2,231
BSIF;5x5;9;0,8;poly;1;44,531 $\pm$ 2,312
BSIF;7x7;12;0,6;poly;1;44,531 $\pm$ 6,287
BSIF;7x7;5;0,6;sigmoid;1;44,479 $\pm$ 3,616
BSIF;7x7;12;0,8;poly;1;44,427 $\pm$ 6,386
BSIF;9x9;6;0,4;sigmoid;100;44,427 $\pm$ 3,37
BSIF;7x7;10;0,8;poly;1;44,323 $\pm$ 4,403
BSIF;7x7;10;0,6;poly;1;44,115 $\pm$ 4,445
BSIF;9x9;5;0,4;sigmoid;100;44,062 $\pm$ 2,137
BSIF;5x5;9;0,2;poly;1;44,01 $\pm$ 2,187
BSIF;9x9;7;0,2;sigmoid;10;44,01 $\pm$ 3,289
BSIF;3x3;7;N/A;rbf;100;43,854 $\pm$ 3,815
BSIF;7x7;12;0,2;poly;1;43,75 $\pm$ 5,407
BSIF;7x7;10;0,4;poly;1;43,75 $\pm$ 4,053
BSIF;5x5;12;0,2;poly;10;43,646 $\pm$ 4,646
BSIF;7x7;8;0,6;poly;1;43,594 $\pm$ 4,139
BSIF;7x7;9;0,8;sigmoid;10;43,594 $\pm$ 3,357
BSIF;3x3;8;0,8;poly;100;43,542 $\pm$ 4,884
BSIF;7x7;8;0,8;poly;1;43,542 $\pm$ 4,075
BSIF;9x9;10;0,2;sigmoid;100;43,542 $\pm$ 2,598
BSIF;7x7;5;0,4;sigmoid;1;43,49 $\pm$ 3,484
BSIF;3x3;8;0,6;poly;100;43,438 $\pm$ 4,8
BSIF;7x7;8;0,4;poly;1;43,385 $\pm$ 4,022
BSIF;7x7;9;0,2;poly;1;43,333 $\pm$ 3,822
BSIF;7x7;7;0,8;sigmoid;1;43,333 $\pm$ 2,891
BSIF;7x7;9;0,6;sigmoid;10;43,333 $\pm$ 3,217
BSIF;3x3;6;0,4;poly;100;43,281 $\pm$ 4,027
BSIF;3x3;6;0,8;poly;100;43,281 $\pm$ 4,324
BSIF;11x11;6;0,2;sigmoid;100;43,281 $\pm$ 3,478
BSIF;3x3;8;0,4;poly;100;43,125 $\pm$ 4,776
BSIF;3x3;6;0,6;poly;100;43,021 $\pm$ 4,163
BSIF;7x7;7;0,8;sigmoid;10;43,021 $\pm$ 3,543
BSIF;3x3;7;0,8;rbf;100;42,969 $\pm$ 4,214
BSIF;3x3;7;0,6;rbf;100;42,969 $\pm$ 4,003
BSIF;5x5;5;0,8;poly;1;42,969 $\pm$ 7,422
BSIF;9x9;12;0,2;sigmoid;1;42,969 $\pm$ 3,921
BSIF;9x9;12;0,8;sigmoid;10;42,917 $\pm$ 1,774
BSIF;9x9;11;0,2;sigmoid;100;42,917 $\pm$ 2,078
BSIF;3x3;7;0,4;rbf;100;42,865 $\pm$ 3,915
BSIF;7x7;7;0,6;sigmoid;1;42,865 $\pm$ 3,259
BSIF;9x9;12;0,6;sigmoid;10;42,865 $\pm$ 1,616
BSIF;5x5;5;0,6;poly;1;42,812 $\pm$ 7,362
BSIF;3x3;5;0,2;rbf;100;42,76 $\pm$ 3,116
BSIF;5x5;10;0,4;poly;1;42,656 $\pm$ 6,092
BSIF;9x9;8;0,2;sigmoid;100;42,656 $\pm$ 3,344
BSIF;3x3;5;0,2;rbf;10;42,604 $\pm$ 3,893
BSIF;5x5;5;0,4;poly;1;42,604 $\pm$ 7,09
BSIF;7x7;7;0,6;sigmoid;10;42,604 $\pm$ 3,562
BSIF;3x3;7;N/A;rbf;10;42,552 $\pm$ 5,001
BSIF;5x5;10;0,6;poly;1;42,552 $\pm$ 6,055
BSIF;5x5;10;0,8;poly;1;42,5 $\pm$ 6,015
BSIF;7x7;5;0,8;sigmoid;10;42,5 $\pm$ 1,334
BSIF;7x7;9;0,4;sigmoid;10;42,396 $\pm$ 3,441
BSIF;3x3;7;0,8;rbf;10;42,344 $\pm$ 5,491
BSIF;7x7;10;0,2;poly;1;42,292 $\pm$ 3,736
BSIF;3x3;7;0,6;rbf;10;42,24 $\pm$ 5,639
BSIF;7x7;5;0,6;sigmoid;10;42,24 $\pm$ 1,262
BSIF;3x3;8;0,2;poly;100;42,188 $\pm$ 4,711
BSIF;9x9;7;0,2;sigmoid;100;42,188 $\pm$ 3,057
BSIF;9x9;12;0,4;sigmoid;10;42,135 $\pm$ 1,154
BSIF;7x7;8;0,8;sigmoid;10;42,135 $\pm$ 4,078
BSIF;5x5;10;0,2;poly;1;42,083 $\pm$ 5,724
BSIF;3x3;5;0,8;poly;100;41,979 $\pm$ 2,188
BSIF;3x3;5;0,6;poly;100;41,979 $\pm$ 2,173
BSIF;3x3;7;0,4;rbf;10;41,927 $\pm$ 5,263
BSIF;7x7;9;0,8;sigmoid;1;41,667 $\pm$ 3,7
BSIF;3x3;5;0,4;poly;100;41,562 $\pm$ 2,147
BSIF;7x7;7;0,4;sigmoid;1;41,562 $\pm$ 3,071
BSIF;7x7;11;0,8;poly;1;41,458 $\pm$ 4,719
BSIF;7x7;11;0,6;poly;1;41,406 $\pm$ 4,777
BSIF;7x7;9;0,6;sigmoid;1;41,406 $\pm$ 3,549
BSIF;7x7;8;0,6;sigmoid;10;41,354 $\pm$ 4,215
BSIF;7x7;5;0,4;sigmoid;10;41,302 $\pm$ 1,025
BSIF;7x7;11;0,4;poly;1;41,25 $\pm$ 4,497
BSIF;7x7;8;0,2;poly;1;41,25 $\pm$ 3,833
BSIF;7x7;9;0,8;sigmoid;100;41,198 $\pm$ 4,113
BSIF;5x5;5;0,2;poly;1;41,042 $\pm$ 6,759
BSIF;3x3;6;0,2;poly;100;40,99 $\pm$ 4,319
BSIF;7x7;7;0,4;sigmoid;10;40,99 $\pm$ 2,97
BSIF;7x7;9;0,4;sigmoid;1;40,781 $\pm$ 3,49
BSIF;9x9;5;0,2;sigmoid;1;40,469 $\pm$ 4,659
BSIF;7x7;9;0,6;sigmoid;100;40,417 $\pm$ 3,911
BSIF;9x9;12;0,8;sigmoid;100;40,312 $\pm$ 1,63
BSIF;7x7;6;0,8;sigmoid;1;40,26 $\pm$ 3,745
BSIF;5x5;11;0,8;poly;1;40,208 $\pm$ 5,694
BSIF;5x5;11;0,4;poly;1;40,208 $\pm$ 5,346
BSIF;7x7;11;0,2;poly;1;40,208 $\pm$ 3,878
BSIF;5x5;11;0,6;poly;1;40,156 $\pm$ 5,727
BSIF;3x3;8;0,8;linear;1;40 $\pm$ 8,483
BSIF;3x3;8;N/A;linear;1;40 $\pm$ 8,483
BSIF;3x3;8;0,6;linear;1;39,948 $\pm$ 8,409
BSIF;3x3;7;0,2;rbf;100;39,948 $\pm$ 4,165
BSIF;7x7;11;0,8;sigmoid;10;39,948 $\pm$ 4,258
BSIF;7x7;5;0,2;sigmoid;1;39,896 $\pm$ 2,637
BSIF;7x7;11;0,6;sigmoid;10;39,896 $\pm$ 4,551
BSIF;3x3;8;0,8;poly;10;39,792 $\pm$ 3,928
BSIF;3x3;8;0,4;linear;1;39,74 $\pm$ 8,331
BSIF;3x3;8;0,6;poly;10;39,688 $\pm$ 3,899
BSIF;9x9;6;0,2;sigmoid;1;39,688 $\pm$ 3,154
BSIF;9x9;12;0,6;sigmoid;100;39,688 $\pm$ 1,165
BSIF;7x7;8;0,4;sigmoid;10;39,688 $\pm$ 4,191
BSIF;7x7;5;0,8;sigmoid;100;39,635 $\pm$ 1,279
BSIF;5x5;11;0,2;poly;1;39,479 $\pm$ 5,599
BSIF;7x7;6;0,6;sigmoid;1;39,479 $\pm$ 3,403
BSIF;7x7;5;0,6;sigmoid;100;39,479 $\pm$ 0,8
BSIF;7x7;7;0,8;sigmoid;100;39,479 $\pm$ 3,488
BSIF;3x3;8;0,4;poly;10;39,427 $\pm$ 4,191
BSIF;3x3;7;0,2;rbf;10;39,427 $\pm$ 5,349
BSIF;5x5;7;0,8;poly;1;39,375 $\pm$ 4,026
